latitude	revision	longitude	code	QoS	location
44.80477	2020-02-27	-0.59543	FR	accep	Europe/Paris
22.75218	27 Mar 2013	72.68533	IN	good	Asia/Kolkata
42.22718	02/20/2018, 00:00:00	14.39024	IT	accep	Europe/Rome
15.79408	2018-06-25	104.1451	TH	good	Asia/Bangkok
23.49668	2013/10/27	86.68363	IN	average	Asia/Kolkata
40.72586	18 Feb 2015	8.55552	IT	average	Europe/Rome
40.58654	2021-09-29	-122.39168	US	accep	America/Los_Angeles
13.70167	05/03/2014, 00:00:00	-89.10944	SV	accep	America/El_Salvador
-37.9	23 Jul 2013	145.18333	AU	average	Australia/Melbourne
36	07 Nov 2013	139.55722	JP	good	Asia/Tokyo
40.65538	14 Apr 2015	-74.38987	US	excellent	America/New_York
50.74497	18 Apr 2022	3.20639	BE	maintenance	Europe/Brussels
40.34912	2017-10-18	-111.90466	US	excellent	America/Denver
53.93361	2015/06/23	37.92792	RU	accep	Europe/Moscow
-10.91722	2018/12/02	-37.65	BR	average	America/Maceio
55.63711	2017-11-11	37.38115	RU	average	Europe/Moscow
50.09019	20 Apr 2021	8.4493	DE	accep	Europe/Berlin
27.09978	2016/09/05	-82.45426	US	good	America/New_York
28.54944	11 Mar 2015	-81.77285	US	accep	America/New_York
36.19278	11/09/2012, 00:00:00	117.65694	CN	good	Asia/Shanghai
10.15031	14 Mar 2019	-73.9614	CO	accep	America/Bogota
25.80565	2016/06/25	68.49143	PK	accep	Asia/Karachi
12.95629	2017/07/05	78.27539	IN	good	Asia/Kolkata
6.15038	09 Dec 2018	6.83042	NG	good	Africa/Lagos
33.3213	2018-04-05	130.94098	JP	excellent	Asia/Tokyo
56.85836	11/26/2013, 00:00:00	35.90057	RU	accep	Europe/Moscow
10.22677	2022/08/29	-67.33122	VE	excellent	America/Caracas
36.20829	19 May 2018	-115.98391	US	excellent	America/Los_Angeles
34.63915	13 Jun 2021	-120.45794	US	excellent	America/Los_Angeles
45.50369	04 Mar 2013	11.412	IT	good	Europe/Rome
53.53333	2018-07-12	-7.35	IE	building	Europe/Dublin
53.51684	13 Jul 2021	-113.3187	CA	accep	America/Edmonton
-38.16604	2021/03/14	145.13643	AU	good	Australia/Melbourne
47.83333	28 Mar 2019	59.6	KZ	excellent	Asia/Aqtobe
-4.5833	03/11/2016, 00:00:00	15.16554	CD	building	Africa/Kinshasa
-22.92306	18 Sep 2019	-53.13722	BR	accep	America/Sao_Paulo
17.94979	2022-03-15	-94.91386	MX	excellent	America/Mexico_City
-24.19436	20 Oct 2012	29.00974	ZA	accep	Africa/Johannesburg
10.15031	13 Jan 2014	-73.9614	CO	excellent	America/Bogota
5.27247	22 Mar 2013	-3.59625	CI	good	Africa/Abidjan
7.62789	06/20/2018, 00:00:00	4.74161	NG	excellent	Africa/Lagos
16.455	03 Dec 2020	120.5875	PH	average	Asia/Manila
4.96667	02 Aug 2015	10.7	CM	excellent	Africa/Douala
50.80904	10/17/2012, 00:00:00	8.77069	DE	excellent	Europe/Berlin
-36.9256	2017-01-12	-73.02841	CL	average	America/Santiago
53.7446	2015-03-04	-0.33525	GB	accep	Europe/London
50.5107	06/20/2021, 00:00:00	18.30056	PL	average	Europe/Warsaw
34.65918	2014/01/05	109.22921	CN	maintenance	Asia/Shanghai
25.6439	2013-04-05	77.9129	IN	average	Asia/Kolkata
14.62072	09/22/2018, 00:00:00	74.83554	IN	accep	Asia/Kolkata
34.5624	01/06/2016, 00:00:00	38.28402	SY	good	Asia/Damascus
49.65186	04/05/2017, 00:00:00	26.97253	UA	good	Europe/Kiev
35.6803	2016-01-19	51.0193	IR	average	Asia/Tehran
19.30157	2015-02-07	72.85107	IN	average	Asia/Kolkata
41.41204	04 Sep 2022	2.18247	ES	good	Europe/Madrid
25.6439	2020/10/15	77.9129	IN	accep	Asia/Kolkata
54.03876	11/18/2017, 00:00:00	43.91385	RU	maintenance	Europe/Moscow
34.61667	06/13/2022, 00:00:00	135.6	JP	average	Asia/Tokyo
39.32011	2014-02-10	-76.51552	US	good	America/New_York
-2.90055	2014-03-17	-79.00453	EC	accep	America/Guayaquil
21.46527	19 Oct 2013	83.97573	IN	excellent	Asia/Kolkata
20.21322	2015-10-31	-100.88023	MX	maintenance	America/Mexico_City
43.61062	2013-07-04	-72.97261	US	average	America/New_York
-54.8	2013-01-04	-68.3	AR	good	America/Argentina/Ushuaia
13.70167	2020/12/15	-89.10944	SV	good	America/El_Salvador
37.49073	2021-11-16	-2.77259	ES	accep	Europe/Madrid
48.78232	2020/01/10	9.17702	DE	maintenance	Europe/Berlin
41.57439	07 Jul 2014	24.71204	BG	excellent	Europe/Sofia
29.69221	2017-06-24	72.54566	PK	excellent	Asia/Karachi
9.92787	2016-12-13	-84.13722	CR	accep	America/Costa_Rica
-27.76952	08/10/2016, 00:00:00	30.79165	ZA	accep	Africa/Johannesburg
42.97086	05 Jan 2014	-82.42491	US	excellent	America/Detroit
-27.76952	01/04/2013, 00:00:00	30.79165	ZA	average	Africa/Johannesburg
-17.83333	09/14/2017, 00:00:00	48.41667	MG	average	Indian/Antananarivo
46.75451	03/23/2022, 00:00:00	33.34864	UA	accep	Europe/Kiev
28.54944	26 Nov 2018	-81.77285	US	accep	America/New_York
42.67164	02/19/2018, 00:00:00	14.01481	IT	average	Europe/Rome
41.80753	2012-10-02	-87.65644	US	good	America/Chicago
33.92946	2016/10/09	-116.97725	US	accep	America/Los_Angeles
32.54278	11/15/2019, 00:00:00	111.50861	CN	good	Asia/Shanghai
51.40148	09/10/2013, 00:00:00	-1.32471	GB	accep	Europe/London
37.58105	2013/10/23	29.26639	TR	excellent	Europe/Istanbul
51.35084	11/09/2018, 00:00:00	-1.99421	GB	excellent	Europe/London
55.64776	10/23/2016, 00:00:00	38.02486	RU	excellent	Europe/Moscow
-3.14306	2013-04-06	-58.44417	BR	average	America/Manaus
-3.14306	2022-07-01	-58.44417	BR	good	America/Manaus
39.57582	2015-09-18	-105.11221	US	building	America/Denver
29.22254	2013/07/31	79.5286	IN	building	Asia/Kolkata
20.88197	2017/07/31	85.83334	IN	accep	Asia/Kolkata
57.30185	01 Sep 2021	39.85331	RU	good	Europe/Moscow
32.42067	17 Jun 2021	-104.22884	US	excellent	America/Denver
40.55851	2022-02-08	17.80774	IT	excellent	Europe/Rome
52.61131	09/30/2016, 00:00:00	13.31783	DE	accep	Europe/Berlin
48.21644	2012/12/21	9.02596	DE	good	Europe/Berlin
11.84962	09/05/2019, 00:00:00	-86.19903	NI	good	America/Managua
39.33427	2015-08-16	-76.43941	US	accep	America/New_York
49.65186	01/20/2019, 00:00:00	26.97253	UA	maintenance	Europe/Kiev
47.48444	2014-02-02	36.25361	UA	excellent	Europe/Zaporozhye
53.77166	04 Mar 2018	38.12408	RU	average	Europe/Moscow
53.77166	2016/04/21	38.12408	RU	accep	Europe/Moscow
50.75	19 Sep 2019	2.25	FR	accep	Europe/Paris
43.62558	07/24/2014, 00:00:00	13.39954	IT	average	Europe/Rome
48.49144	2013-03-03	9.20427	DE	average	Europe/Berlin
-19.32556	03/12/2020, 00:00:00	-41.25528	BR	good	America/Sao_Paulo
43.35071	05 Feb 2022	46.10925	RU	average	Europe/Moscow
32.17629	2016/02/20	75.06583	PK	average	Asia/Karachi
38.96667	03/20/2020, 00:00:00	-0.18333	ES	accep	Europe/Madrid
42.35843	15 Apr 2022	-71.05977	US	excellent	America/New_York
-3.74912	2012-12-17	-73.25383	PE	excellent	America/Lima
43.1122	2012/10/11	12.38878	IT	excellent	Europe/Rome
28.71271	05 Nov 2015	77.656	IN	excellent	Asia/Kolkata
-8.76194	2014/04/21	-63.90389	BR	average	America/Porto_Velho
11.8659	10/18/2012, 00:00:00	34.3869	SD	average	Africa/Khartoum
65.93381	2017-03-16	111.4834	RU	maintenance	Asia/Yakutsk
20.88098	11/11/2018, 00:00:00	75.11937	IN	average	Asia/Kolkata
-7.01833	2020/12/15	107.60389	ID	excellent	Asia/Jakarta
53.0233	2016/11/03	-1.48119	GB	accep	Europe/London
-0.35817	2014-11-12	42.54536	SO	average	Africa/Mogadishu
-37.9	2019-01-16	145.18333	AU	building	Australia/Melbourne
-3.14306	09/29/2015, 00:00:00	-58.44417	BR	excellent	America/Manaus
44.22639	06/13/2022, 00:00:00	22.53083	RS	good	Europe/Belgrade
-10.90889	22 Jan 2013	-37.03861	BR	excellent	America/Maceio
39.59611	05/26/2017, 00:00:00	27.02444	TR	excellent	Europe/Istanbul
8.88988	10/13/2012, 00:00:00	-79.62603	PA	accep	America/Panama
36.33011	02 Dec 2019	138.89585	JP	average	Asia/Tokyo
-31.4488	2018/02/11	-60.93173	AR	building	America/Argentina/Cordoba
19.04222	2019-11-28	-98.11889	MX	good	America/Mexico_City
40.98894	01 Dec 2017	28.67582	TR	accep	Europe/Istanbul
47.92526	2017-08-23	-97.03285	US	good	America/Chicago
39.96348	02 Mar 2022	-4.83076	ES	accep	Europe/Madrid
40.64621	15 May 2019	-73.97069	US	accep	America/New_York
37.52487	2021-03-25	-77.55777	US	good	America/New_York
14.67751	25 Feb 2013	-60.94228	MQ	average	America/Martinique
37.56667	2015-08-21	140.11667	JP	average	Asia/Tokyo
26.68451	2017/10/27	-80.66756	US	excellent	America/New_York
-1.9487	2019-01-01	30.4347	RW	accep	Africa/Kigali
27.9247	06 Feb 2022	78.40102	IN	maitennce	Asia/Kolkata
54.03876	05/12/2018, 00:00:00	43.91385	RU	maintenance	Europe/Moscow
27.0174	2012-11-27	49.62251	SA	average	Asia/Riyadh
-28.81833	2013/12/05	-52.51028	BR	average	America/Sao_Paulo
31.96258	04/14/2022, 00:00:00	73.97117	PK	excellent	Asia/Karachi
36.20389	10/06/2018, 00:00:00	127.08472	KR	excellent	Asia/Seoul
7.06273	2017-06-07	-1.4001	GH	maintenance	Africa/Accra
65.93381	09/06/2018, 00:00:00	111.4834	RU	excellent	Asia/Yakutsk
14.14989	2015/06/09	121.3152	PH	accep	Asia/Manila
48.98333	2015/07/24	2.61667	FR	average	Europe/Paris
14.14989	06/11/2017, 00:00:00	121.3152	PH	good	Asia/Manila
24.05979	2020-10-10	77.40858	IN	maintenance	Asia/Kolkata
10.66668	12/09/2020, 00:00:00	-61.51889	TT	average	America/Port_of_Spain
-3.14306	2021/05/02	-58.44417	BR	average	America/Manaus
44.89784	2021/02/17	8.86374	IT	average	Europe/Rome
52.86147	19 Apr 2022	9.5926	DE	good	Europe/Berlin
9.15093	10/13/2013, 00:00:00	-79.62098	PA	good	America/Panama
52.59319	2015/06/21	13.32127	DE	average	Europe/Berlin
40.87363	09/05/2018, 00:00:00	14.34085	IT	accep	Europe/Rome
48.90982	04/04/2019, 00:00:00	2.45012	FR	accep	Europe/Paris
52.4581	03 Dec 2013	13.28702	DE	excellent	Europe/Berlin
51.4781	26 Dec 2014	57.3552	RU	building	Asia/Yekaterinburg
4.96667	2016-05-30	10.7	CM	average	Africa/Douala
-31.95224	08/12/2015, 00:00:00	115.8614	AU	excellent	Australia/Perth
-11.78333	2014/06/17	19.91667	AO	good	Africa/Luanda
-12.91667	2013-04-14	-39.25	BR	average	America/Bahia
-11.78333	06/25/2014, 00:00:00	19.91667	AO	average	Africa/Luanda
51.78967	12 Apr 2016	1.15597	GB	average	Europe/London
41.55815	2021-12-07	-73.0515	US	good	America/New_York
36.81667	2015-09-01	117.81667	CN	excellent	Asia/Shanghai
42.7	2020/07/16	27.25	BG	accep	Europe/Sofia
23.73333	08 Dec 2014	114.68333	CN	excellent	Asia/Shanghai
51.64316	2017/12/19	-0.36053	GB	excellent	Europe/London
40.53123	2013-05-11	17.58522	IT	accep	Europe/Rome
37.74615	11/21/2021, 00:00:00	-25.66689	PT	excellent	Atlantic/Azores
50.76306	09/11/2018, 00:00:00	-1.29772	GB	maitennce	Europe/London
48.90982	18 Nov 2020	2.45012	FR	average	Europe/Paris
48.79325	11/23/2017, 00:00:00	2.29275	FR	good	Europe/Paris
15.45144	06 Dec 2015	78.14797	IN	accep	Asia/Kolkata
-27.4338	2014-09-24	-65.61427	AR	building	America/Argentina/Tucuman
53.46506	2022-02-18	-1.47217	GB	accep	Europe/London
20.74122	2019-06-03	-100.44843	MX	excellent	America/Mexico_City
51.62907	2013/09/10	-0.74934	GB	good	Europe/London
50.76306	2021/03/17	-1.29772	GB	acceptable	Europe/London
38.38479	2014/02/11	-0.76773	ES	average	Europe/Madrid
53.49389	11/27/2015, 00:00:00	-1.29243	GB	maintenance	Europe/London
40.93333	2013-10-24	73	KG	good	Asia/Bishkek
30.21121	2014-02-18	74.4818	IN	accep	Asia/Kolkata
37.31309	2013-12-30	40.74357	TR	maintenance	Europe/Istanbul
49.03685	2018-02-22	8.70745	DE	excellent	Europe/Berlin
50.76306	2021-03-27	-1.29772	GB	excellent	Europe/London
47.48444	2016-01-09	36.25361	UA	maintenance	Europe/Zaporozhye
48.8449	2016/10/02	17.22635	SK	excellent	Europe/Bratislava
-8.99167	08/31/2014, 00:00:00	125.21972	TL	excellent	Asia/Dili
22.88783	28 Jun 2019	84.13864	IN	maintenance	Asia/Kolkata
22.4711	2016-05-03	88.1453	IN	good	Asia/Kolkata
34.95303	01/08/2022, 00:00:00	-120.43572	US	good	America/Los_Angeles
29.69221	30 Jul 2020	72.54566	PK	acceptable	Asia/Karachi
53.38333	01/15/2015, 00:00:00	-0.76667	GB	excellent	Europe/London
53.95278	2017/06/20	32.86389	RU	excellent	Europe/Moscow
46.18396	2021/08/02	6.10237	CH	good	Europe/Zurich
39.32288	09/02/2017, 00:00:00	-76.72803	US	average	America/New_York
50.7236	01 Jun 2021	-3.52751	GB	maintenance	Europe/London
7.83389	05/23/2020, 00:00:00	-72.47417	CO	accep	America/Bogota
-5.85746	09/24/2015, 00:00:00	144.23058	PG	excellent	Pacific/Port_Moresby
0.49113	09/15/2013, 00:00:00	29.47306	CD	average	Africa/Lubumbashi
40.55851	2014-01-16	17.80774	IT	excellent	Europe/Rome
3.31332	12/16/2013, 00:00:00	117.59152	ID	accep	Asia/Makassar
52.2	12 Apr 2013	8.63333	DE	building	Europe/Berlin
25.92493	2014-12-13	73.66633	IN	good	Asia/Kolkata
7.65649	04/05/2016, 00:00:00	4.92235	NG	maintenance	Africa/Lagos
20.22816	2019-07-30	-103.5687	MX	building	America/Mexico_City
26.91756	2018-12-30	-82.07842	US	excellent	America/New_York
25.87498	03/14/2016, 00:00:00	86.59611	IN	average	Asia/Kolkata
43.61092	2020-12-25	3.87723	FR	accep	Europe/Paris
43.1122	03/27/2017, 00:00:00	12.38878	IT	good	Europe/Rome
5.4709	05/15/2016, 00:00:00	100.24529	MY	average	Asia/Kuala_Lumpur
-19.7625	2019/06/29	-44.31389	BR	excellent	America/Sao_Paulo
53.38333	25 Oct 2021	-0.76667	GB	excellent	Europe/London
-20.87306	2020-07-16	-48.29694	BR	average	America/Sao_Paulo
36.61954	02/07/2019, 00:00:00	4.08282	DZ	average	Africa/Algiers
26.11527	05/20/2021, 00:00:00	86.59509	IN	excellent	Asia/Kolkata
45.99194	27 Sep 2012	29.41824	UA	excellent	Europe/Kiev
21.53889	2013-11-11	71.57737	IN	excellent	Asia/Kolkata
50.82882	12/15/2021, 00:00:00	-0.32247	GB	average	Europe/London
50.80019	2015/04/03	7.20769	DE	average	Europe/Berlin
46.18396	03 Feb 2016	6.10237	CH	average	Europe/Zurich
38.13708	24 Dec 2016	41.00817	TR	accep	Europe/Istanbul
48.77644	2016-07-27	2.29026	FR	building	Europe/Paris
35.20889	08/25/2017, 00:00:00	111.73861	CN	average	Asia/Shanghai
37.31065	25 Jul 2021	13.57661	IT	good	Europe/Rome
53.46506	2013/11/30	-1.47217	GB	average	Europe/London
54.90083	18 Jun 2018	38.07083	RU	average	Europe/Moscow
23.15678	2022/07/25	-81.24441	CU	accep	America/Havana
61.72744	21 Jun 2022	17.10558	SE	good	Europe/Stockholm
20.21322	2012-11-28	-100.88023	MX	excellent	America/Mexico_City
23.29549	05/07/2018, 00:00:00	113.82465	CN	average	Asia/Shanghai
16.06213	27 Nov 2013	76.0586	IN	maitennce	Asia/Kolkata
41.24255	06/05/2022, 00:00:00	-82.61573	US	excellent	America/New_York
-16.25	2019/11/22	-69.08333	PE	average	America/Lima
42.24113	27 Aug 2020	-88.3162	US	good	America/Chicago
52.71083	07/31/2020, 00:00:00	5.74861	NL	average	Europe/Amsterdam
40.1675	2017/09/02	34.37389	TR	good	Europe/Istanbul
54.8421	12 May 2020	46.5813	RU	average	Europe/Moscow
15.45144	21 Jan 2014	78.14797	IN	excellent	Asia/Kolkata
43.32686	04/26/2018, 00:00:00	-2.98884	ES	excellent	Europe/Madrid
45.39402	2022/02/08	9.29109	IT	good	Europe/Rome
53.19146	09/28/2012, 00:00:00	-2.52398	GB	excellent	Europe/London
11.50526	07/14/2022, 00:00:00	77.23826	IN	good	Asia/Kolkata
25.95533	07/24/2018, 00:00:00	68.88871	PK	good	Asia/Karachi
12.74482	02/02/2020, 00:00:00	4.52514	NG	average	Africa/Lagos
6.46346	13 Dec 2014	-2.31938	GH	good	Africa/Accra
42.93369	2018-06-26	-72.27814	US	good	America/New_York
52.86147	13 Aug 2019	9.5926	DE	accep	Europe/Berlin
42.06166	08/25/2019, 00:00:00	-1.60452	ES	average	Europe/Madrid
